,instrument_token,exchange_token,tradingsymbol,name,last_price,expiry,strike,tick_size,lot_size,instrument_type,segment,exchange
310,239806468,936744,0MFL26A,,0.0,,0.0,0.01,1,EQ,BSE,BSE
311,239978756,937417,0MFL26B,,0.0,,0.0,0.01,1,EQ,BSE,BSE
312,239986948,937449,0MFL26VIII,,0.0,,0.0,0.01,1,EQ,BSE,BSE
313,239857668,936944,0MFL27,,0.0,,0.0,0.01,1,EQ,BSE,BSE
314,239881476,937037,0MFL27A,,0.0,,0.0,0.01,1,EQ,BSE,BSE
315,239979268,937419,0MFL27B,,0.0,,0.0,0.01,1,EQ,BSE,BSE
316,239987460,937451,0MFL27IX,,0.0,,0.0,0.01,1,EQ,BSE,BSE
317,239859460,936951,0MHFL22,,0.0,,0.0,0.01,1,EQ,BSE,BSE
318,239860996,936957,0MHFL24,,0.0,,0.0,0.01,1,EQ,BSE,BSE
319,239861508,936959,0MHFL26,,0.0,,0.0,0.01,1,EQ,BSE,BSE
320,239782916,936652,0MHIL22,,0.0,,0.0,0.01,1,EQ,BSE,BSE
321,239783428,936654,0MHIL24,,0.0,,0.0,0.01,1,EQ,BSE,BSE
322,239783940,936656,0MHIL26,,0.0,,0.0,0.01,1,EQ,BSE,BSE
323,239766020,936586,0MMFL22,,0.0,,0.0,0.01,1,EQ,BSE,BSE
324,239837188,936864,0MMFL22A,,0.0,,0.0,0.01,1,EQ,BSE,BSE
325,239939844,937265,0MMFL22B,,0.0,,0.0,0.01,1,EQ,BSE,BSE
326,239955204,937325,0MMFL22C,,0.0,,0.0,0.01,1,EQ,BSE,BSE
327,239522308,935634,0MMFL22G,,0.0,,0.0,0.01,1,EQ,BSE,BSE
328,239980804,937425,0MMFL23,,0.0,,0.0,0.01,1,EQ,BSE,BSE
329,240002308,937509,0MMFL23A,,0.0,,0.0,0.01,1,EQ,BSE,BSE
330,239767044,936590,0MMFL24,,0.0,,0.0,0.01,1,EQ,BSE,BSE
331,239838724,936870,0MMFL24A,,0.0,,0.0,0.01,1,EQ,BSE,BSE
332,239903492,937123,0MMFL24B,,0.0,,0.0,0.01,1,EQ,BSE,BSE
333,239940868,937269,0MMFL24C,,0.0,,0.0,0.01,1,EQ,BSE,BSE
334,239904516,937127,0MMFL25,,0.0,,0.0,0.01,1,EQ,BSE,BSE
335,239956228,937329,0MMFL25A,,0.0,,0.0,0.01,1,EQ,BSE,BSE
336,240003332,937513,0MMFL25B,,0.0,,0.0,0.01,1,EQ,BSE,BSE
337,239981828,937429,0MMFL26,,0.0,,0.0,0.01,1,EQ,BSE,BSE
338,239905028,937129,0MMFL27,,0.0,,0.0,0.01,1,EQ,BSE,BSE
339,239941892,937273,0MMFL27A,,0.0,,0.0,0.01,1,EQ,BSE,BSE
340,239957252,937333,0MMFL27B,,0.0,,0.0,0.01,1,EQ,BSE,BSE
341,239982852,937433,0MMFL28,,0.0,,0.0,0.01,1,EQ,BSE,BSE
342,240004356,937517,0MMFL28A,,0.0,,0.0,0.01,1,EQ,BSE,BSE
343,245241604,957975,0MMFSL22,,0.0,,0.0,0.01,1,EQ,BSE,BSE
344,245359108,958434,0MMFSL22A,,0.0,,0.0,0.01,1,EQ,BSE,BSE
345,245451780,958796,0MMFSL23,,0.0,,0.0,0.01,1,EQ,BSE,BSE
346,244974852,956933,0MUPPL24,,0.0,,0.0,0.01,1,EQ,BSE,BSE
347,239913732,937163,0MVAFL22,,0.0,,0.0,0.01,1,EQ,BSE,BSE
348,239914244,937165,0MVAFL23,,0.0,,0.0,0.01,1,EQ,BSE,BSE
349,239914756,937167,0MVAFL25,,0.0,,0.0,0.01,1,EQ,BSE,BSE
350,239915268,937169,0MVAFL27,,0.0,,0.0,0.01,1,EQ,BSE,BSE
351,243315716,950452,0PFC2022,,0.0,,0.0,0.01,10,EQ,BSE,BSE
352,239776260,936626,0PFL22B,,0.0,,0.0,0.01,1,EQ,BSE,BSE
353,239777796,936632,0PFL24B,,0.0,,0.0,0.01,1,EQ,BSE,BSE
354,244477700,954991,0PREPL28,,0.0,,0.0,0.01,10,EQ,BSE,BSE
355,249165316,973302,0REPL24,,0.0,,0.0,0.01,1,EQ,BSE,BSE
356,249165572,973303,0REPL25,,0.0,,0.0,0.01,1,EQ,BSE,BSE
357,249101060,973051,0RERT28,,0.0,,0.0,0.01,1,EQ,BSE,BSE
358,244685572,955803,0SCPL25,,0.0,,0.0,0.01,100,EQ,BSE,BSE
359,239769604,936600,0SCUF22,,0.0,,0.0,0.01,1,EQ,BSE,BSE
360,239841284,936880,0SCUF22A,,0.0,,0.0,0.01,1,EQ,BSE,BSE
361,239771140,936606,0SCUF24,,0.0,,0.0,0.01,1,EQ,BSE,BSE
362,239842820,936886,0SCUF24A,,0.0,,0.0,0.01,1,EQ,BSE,BSE
363,245309444,958240,0SCUFL22,,0.0,,0.0,0.01,1,EQ,BSE,BSE
364,245309956,958242,0SCUFL22A,,0.0,,0.0,0.01,1,EQ,BSE,BSE
365,245382404,958525,0SDPL22,,0.0,,0.0,0.01,10,EQ,BSE,BSE
366,245382660,958526,0SDPL22A,,0.0,,0.0,0.01,10,EQ,BSE,BSE
367,245382916,958527,0SDPL23,,0.0,,0.0,0.01,10,EQ,BSE,BSE
368,239590404,935900,0SEFL21B,,0.0,,0.0,0.01,1,EQ,BSE,BSE
369,239629828,936054,0SEFL22,,0.0,,0.0,0.01,1,EQ,BSE,BSE
370,239601156,935942,0SEFL22A,,0.0,,0.0,0.01,1,EQ,BSE,BSE
371,239601668,935944,0SEFL22B,,0.0,,0.0,0.01,1,EQ,BSE,BSE
372,239725060,936426,0SEFL22C,,0.0,,0.0,0.01,1,EQ,BSE,BSE
373,239615492,935998,0SEFL22D,,0.0,,0.0,0.01,1,EQ,BSE,BSE
374,239786500,936666,0SEFL22E,,0.0,,0.0,0.01,1,EQ,BSE,BSE
375,239663108,936184,0SEFL23,,0.0,,0.0,0.01,1,EQ,BSE,BSE
376,239645188,936114,0SEFL23A,,0.0,,0.0,0.01,1,EQ,BSE,BSE
377,239631364,936060,0SEFL24,,0.0,,0.0,0.01,1,EQ,BSE,BSE
378,239726596,936432,0SEFL24A,,0.0,,0.0,0.01,1,EQ,BSE,BSE
379,239788036,936672,0SEFL24B,,0.0,,0.0,0.01,1,EQ,BSE,BSE
380,239632900,936066,0SEFL27,,0.0,,0.0,0.01,1,EQ,BSE,BSE
381,239664644,936190,0SEFL28,,0.0,,0.0,0.01,1,EQ,BSE,BSE
382,239646724,936120,0SEFL28A,,0.0,,0.0,0.01,1,EQ,BSE,BSE
383,239790596,936682,0SFL22,,0.0,,0.0,0.01,1,EQ,BSE,BSE
384,239792132,936688,0SFL23,,0.0,,0.0,0.01,1,EQ,BSE,BSE
385,239793668,936694,0SFL24,,0.0,,0.0,0.01,1,EQ,BSE,BSE
386,245568260,959251,0SHTPL30223,,0.0,,0.0,0.01,1,EQ,BSE,BSE
387,245222916,957902,0SIPL23,,0.0,,0.0,0.01,1,EQ,BSE,BSE
388,245497860,958976,0SRPL22,,0.0,,0.0,0.01,10,EQ,BSE,BSE
389,245581572,959303,0SRPL23,,0.0,,0.0,0.01,10,EQ,BSE,BSE
390,239819268,936794,0STF23,,0.0,,0.0,0.01,1,EQ,BSE,BSE
391,239819780,936796,0STF24,,0.0,,0.0,0.01,1,EQ,BSE,BSE
392,239820292,936798,0STF26,,0.0,,0.0,0.01,1,EQ,BSE,BSE
393,239734276,936462,0STFCL22A,,0.0,,0.0,0.01,1,EQ,BSE,BSE
394,239677444,936240,0STFCL23,,0.0,,0.0,0.01,1,EQ,BSE,BSE
395,239890692,937073,0STFCL23A,,0.0,,0.0,0.01,1,EQ,BSE,BSE
396,239734788,936464,0STFCL24,,0.0,,0.0,0.01,1,EQ,BSE,BSE
397,239891204,937075,0STFCL25,,0.0,,0.0,0.01,1,EQ,BSE,BSE
398,245521924,959070,0TRIL22,,0.0,,0.0,0.01,1,EQ,BSE,BSE
399,245328388,958314,100088JMF21,,0.0,,0.0,0.01,1,EQ,BSE,BSE
400,245836292,960298,1001LGS23,,0.0,,0.0,0.01,10,EQ,BSE,BSE
401,245407748,958624,10025IRTA1,,0.0,,0.0,0.01,1,EQ,BSE,BSE
402,245408004,958625,10025IRTA2,,0.0,,0.0,0.01,1,EQ,BSE,BSE
403,243005956,949242,1002JSW2023,,0.0,,0.0,0.01,1,EQ,BSE,BSE
404,243045380,949396,1002JSW23,,0.0,,0.0,0.01,1,EQ,BSE,BSE
405,242782980,948371,1002MMFS22A,,0.0,,0.0,0.01,1,EQ,BSE,BSE
406,239831044,936840,1004DLSL24,,0.0,,0.0,0.01,1,EQ,BSE,BSE
407,239796228,936704,1004JMFPL24,,0.0,,0.0,0.01,1,EQ,BSE,BSE
408,239776772,936628,1004PFL24,,0.0,,0.0,0.01,1,EQ,BSE,BSE
409,243859972,952578,1005AFSL22,,0.0,,0.0,0.01,1,EQ,BSE,BSE
410,245693956,959742,1005CAGL23,,0.0,,0.0,0.01,1,EQ,BSE,BSE
411,245709828,959804,1005CIF23,,0.0,,0.0,0.01,1,EQ,BSE,BSE
412,245371652,958483,1005ERCS21,,0.0,,0.0,0.01,1,EQ,BSE,BSE
413,243134212,949743,1005HDB2023,,0.0,,0.0,0.01,1,EQ,BSE,BSE
414,249028100,972766,1005IFCI22A,,0.0,,0.0,0.01,1,EQ,BSE,BSE
415,245816068,960219,1005KIFS22,,0.0,,0.0,0.01,1,EQ,BSE,BSE
416,242846980,948621,1005RCL22B,,0.0,,0.0,0.01,1,EQ,BSE,BSE
417,239785476,936662,1005SEFL22,,0.0,,0.0,0.01,1,EQ,BSE,BSE
418,239725572,936428,1005SEFL24,,0.0,,0.0,0.01,1,EQ,BSE,BSE
419,243559940,951406,1005SEFL24A,,0.0,,0.0,0.01,1,EQ,BSE,BSE
420,249041412,972818,1005YES2027,,0.0,,0.0,0.01,1,EQ,BSE,BSE
421,245666052,959633,1007MCSL23,,0.0,,0.0,0.01,1,EQ,BSE,BSE
422,243248900,950191,1008IOT22A,,0.0,,0.0,0.01,10,EQ,BSE,BSE
423,243249156,950192,1008IOT22B,,0.0,,0.0,0.01,10,EQ,BSE,BSE
424,243249412,950193,1008IOT22C,,0.0,,0.0,0.01,10,EQ,BSE,BSE
425,243249668,950194,1008IOT23A,,0.0,,0.0,0.01,10,EQ,BSE,BSE
426,243249924,950195,1008IOT23B,,0.0,,0.0,0.01,10,EQ,BSE,BSE
427,243250180,950196,1008IOT23C,,0.0,,0.0,0.01,10,EQ,BSE,BSE
428,243250436,950197,1008IOT24A,,0.0,,0.0,0.01,10,EQ,BSE,BSE
429,243250692,950198,1008IOT24B,,0.0,,0.0,0.01,10,EQ,BSE,BSE
430,243251204,950200,1008IOT24C,,0.0,,0.0,0.01,10,EQ,BSE,BSE
431,243251716,950202,1008IOT25A,,0.0,,0.0,0.01,10,EQ,BSE,BSE
432,243252228,950204,1008IOT25B,,0.0,,0.0,0.01,10,EQ,BSE,BSE
433,243252740,950206,1008IOT25C,,0.0,,0.0,0.01,10,EQ,BSE,BSE
434,243253764,950210,1008IOT26A,,0.0,,0.0,0.01,10,EQ,BSE,BSE
435,243254020,950211,1008IOT26B,,0.0,,0.0,0.01,10,EQ,BSE,BSE
436,243254276,950212,1008IOT26C,,0.0,,0.0,0.01,10,EQ,BSE,BSE
437,243254532,950213,1008IOT27A,,0.0,,0.0,0.01,10,EQ,BSE,BSE
438,243254788,950214,1008IOT27B,,0.0,,0.0,0.01,10,EQ,BSE,BSE
439,243255044,950215,1008IOT27C,,0.0,,0.0,0.01,10,EQ,BSE,BSE
440,243255300,950216,1008IOT28A,,0.0,,0.0,0.01,10,EQ,BSE,BSE
441,243255556,950217,1008IOT28B,,0.0,,0.0,0.01,10,EQ,BSE,BSE
442,243255812,950218,1008IOT28C,,0.0,,0.0,0.01,10,EQ,BSE,BSE
443,243256068,950219,1008IOT28D,,0.0,,0.0,0.01,10,EQ,BSE,BSE
444,243256324,950220,1008IOT28E,,0.0,,0.0,0.01,10,EQ,BSE,BSE
445,243256580,950221,1008IOT28F,,0.0,,0.0,0.01,10,EQ,BSE,BSE
446,245733636,959897,1010AFPL22,,0.0,,0.0,0.01,1,EQ,BSE,BSE
447,243846404,952525,1010AFSL25,,0.0,,0.0,0.01,1,EQ,BSE,BSE
448,243860228,952579,1010AFSL25A,,0.0,,0.0,0.01,1,EQ,BSE,BSE
449,243637508,951709,1010ECL25,,0.0,,0.0,0.01,1,EQ,BSE,BSE
450,249028612,972768,1010IFCI27C,,0.0,,0.0,0.01,1,EQ,BSE,BSE
451,245373700,958491,1010JFHLL24,,0.0,,0.0,0.01,1,EQ,BSE,BSE
452,245725700,959866,1010KIFS23,,0.0,,0.0,0.01,1,EQ,BSE,BSE
453,245675012,959668,1010PAL23,,0.0,,0.0,0.01,1,EQ,BSE,BSE
454,244822532,956338,1010PFL27,,0.0,,0.0,0.01,1,EQ,BSE,BSE
455,243701764,951960,1010PHF22,,0.0,,0.0,0.01,1,EQ,BSE,BSE
456,243258628,950229,1010RCL2024,,0.0,,0.0,0.01,1,EQ,BSE,BSE
457,242810372,948478,1010RCL22A,,0.0,,0.0,0.01,1,EQ,BSE,BSE
458,243035396,949357,1010STFC23,,0.0,,0.0,0.01,1,EQ,BSE,BSE
459,243492612,951143,1010STFC24,,0.0,,0.0,0.01,1,EQ,BSE,BSE
460,243921668,952819,1010STFCL23,,0.0,,0.0,0.01,1,EQ,BSE,BSE
461,245727748,959874,1011IHF23,,0.0,,0.0,0.01,1,EQ,BSE,BSE
462,245862660,960401,1011MMFL22,,0.0,,0.0,0.01,1,EQ,BSE,BSE
463,249093636,973022,1012EKF23,,0.0,,0.0,0.01,2,EQ,BSE,BSE
464,249042180,972821,1012IFCI27,,0.0,,0.0,0.01,1,EQ,BSE,BSE
465,239810052,936758,1013DLSL24,,0.0,,0.0,0.01,1,EQ,BSE,BSE
466,245222660,957901,1015AHL23,,0.0,,0.0,0.01,1,EQ,BSE,BSE
467,243436548,950924,1015BFL24,,0.0,,0.0,0.01,1,EQ,BSE,BSE
468,244270852,954183,1015ECL26,,0.0,,0.0,0.01,1,EQ,BSE,BSE
469,239717892,936398,1015EFL29,,0.0,,0.0,0.01,1,EQ,BSE,BSE
470,245325572,958303,1015FEL22,,0.0,,0.0,0.01,1,EQ,BSE,BSE
471,245325828,958304,1015FEL26,,0.0,,0.0,0.01,1,EQ,BSE,BSE
472,245319684,958280,1015FSCSL24,,0.0,,0.0,0.01,10,EQ,BSE,BSE
473,245210884,957855,1015HLFL25,,0.0,,0.0,0.01,1,EQ,BSE,BSE
474,243282436,950322,1015IBHFL24,,0.0,,0.0,0.01,1,EQ,BSE,BSE
475,249041668,972819,1015IFCI18,,0.0,,0.0,0.01,1,EQ,BSE,BSE
476,249020676,972737,1015IFCI22B,,0.0,,0.0,0.01,1,EQ,BSE,BSE
477,242704644,948065,1015ILFS22,,0.0,,0.0,0.01,100,EQ,BSE,BSE
478,239740420,936486,1015MFL24,,0.0,,0.0,0.01,1,EQ,BSE,BSE
479,242704388,948064,1015MMFS22,,0.0,,0.0,0.01,1,EQ,BSE,BSE
480,242702852,948058,1015MMFSL22,,0.0,,0.0,0.01,1,EQ,BSE,BSE
481,243128068,949719,1015RCL2025,,0.0,,0.0,0.01,1,EQ,BSE,BSE
482,243020036,949297,1015STFC23A,,0.0,,0.0,0.01,1,EQ,BSE,BSE
483,244382980,954621,1015STFC23B,,0.0,,0.0,0.01,1,EQ,BSE,BSE
484,244383492,954623,1015STFCL23,,0.0,,0.0,0.01,1,EQ,BSE,BSE
485,245197572,957803,1015UPPCL22,,0.0,,0.0,0.01,1,EQ,BSE,BSE
486,245197828,957804,1015UPPCL23,,0.0,,0.0,0.01,1,EQ,BSE,BSE
487,245198340,957806,1015UPPCL24,,0.0,,0.0,0.01,1,EQ,BSE,BSE
488,245198596,957807,1015UPPCL25,,0.0,,0.0,0.01,1,EQ,BSE,BSE
489,245198852,957808,1015UPPCL26,,0.0,,0.0,0.01,1,EQ,BSE,BSE
490,245199108,957809,1015UPPCL27,,0.0,,0.0,0.01,1,EQ,BSE,BSE
491,245199364,957810,1015UPPCL28,,0.0,,0.0,0.01,1,EQ,BSE,BSE
492,249025284,972755,1015YES2027,,0.0,,0.0,0.01,1,EQ,BSE,BSE
493,204854276,800212,1018GOI2026,,0.0,,0.0,0.0025,10,EQ,BSE,BSE
494,204831492,800123,1018GOI26,,0.0,,0.0,0.05,10,EQ,BSE,BSE
495,244701444,955865,1018SEFL22,,0.0,,0.0,0.01,1,EQ,BSE,BSE
496,243197700,949991,1019HDB2024,,0.0,,0.0,0.01,1,EQ,BSE,BSE
497,243148036,949797,1019RCL2024,,0.0,,0.0,0.01,1,EQ,BSE,BSE
498,243115268,949669,1019RCL23A,,0.0,,0.0,0.01,1,EQ,BSE,BSE
499,243148292,949798,1019RCL24B,,0.0,,0.0,0.01,1,EQ,BSE,BSE
500,243144452,949783,1019RCL24E,,0.0,,0.0,0.01,1,EQ,BSE,BSE
501,239713284,936380,101JMFCSL23,,0.0,,0.0,0.01,1,EQ,BSE,BSE
502,243681796,951882,1020ECL25,,0.0,,0.0,0.01,1,EQ,BSE,BSE
503,239715332,936388,1020EFL22,,0.0,,0.0,0.01,1,EQ,BSE,BSE
504,249021700,972741,1020HDB22,,0.0,,0.0,0.01,1,EQ,BSE,BSE
505,245172228,957704,1020PFL25,,0.0,,0.0,0.01,1,EQ,BSE,BSE
506,242814468,948494,1020RCL22A,,0.0,,0.0,0.01,1,EQ,BSE,BSE
507,242815236,948497,1020RCL22D,,0.0,,0.0,0.01,1,EQ,BSE,BSE
508,242812420,948486,1020RCL22I,,0.0,,0.0,0.01,1,EQ,BSE,BSE
509,245758724,959995,1020SCNL22,,0.0,,0.0,0.01,1,EQ,BSE,BSE
510,245832708,960284,1020SCNL22A,,0.0,,0.0,0.01,1,EQ,BSE,BSE
511,245402628,958604,10215IRT19,,0.0,,0.0,0.01,1,EQ,BSE,BSE
512,242731524,948170,1021BFL2022,,0.0,,0.0,0.01,1,EQ,BSE,BSE
513,245226756,957917,1021FBFL23,,0.0,,0.0,0.01,1,EQ,BSE,BSE
514,245237252,957958,1021FBFL23A,,0.0,,0.0,0.01,1,EQ,BSE,BSE
515,245256708,958034,1021FSBF23A,,0.0,,0.0,0.01,1,EQ,BSE,BSE
516,245195524,957795,1021FSBFL23,,0.0,,0.0,0.01,1,EQ,BSE,BSE
517,245482500,958916,1023CGCL29,,0.0,,0.0,0.01,1,EQ,BSE,BSE
518,245494532,958963,1023GHMC29,,0.0,,0.0,0.01,1,EQ,BSE,BSE
519,242998788,949214,1024IFCI23,,0.0,,0.0,0.01,1,EQ,BSE,BSE
520,245673476,959662,1025AF23,,0.0,,0.0,0.01,1,EQ,BSE,BSE
521,245820420,960236,1025AFNPL22,,0.0,,0.0,0.01,1,EQ,BSE,BSE
522,245819908,960234,1025AFPL22,,0.0,,0.0,0.01,1,EQ,BSE,BSE
523,245781764,960085,1025AFPL23,,0.0,,0.0,0.01,1,EQ,BSE,BSE
524,245740548,959924,1025AFSL21,,0.0,,0.0,0.01,1,EQ,BSE,BSE
525,245820164,960235,1025ANFPL22,,0.0,,0.0,0.01,1,EQ,BSE,BSE
526,245728516,959877,1025CFL23,,0.0,,0.0,0.01,1,EQ,BSE,BSE
527,245813252,960208,1025CIFCP22,,0.0,,0.0,0.01,1,EQ,BSE,BSE
528,244818180,956321,1025ECL99,,0.0,,0.0,0.01,1,EQ,BSE,BSE
529,244818436,956322,1025ECL99A,,0.0,,0.0,0.01,1,EQ,BSE,BSE
530,239894276,937087,1025EFIL25,,0.0,,0.0,0.01,1,EQ,BSE,BSE
531,239895812,937093,1025EFIL30,,0.0,,0.0,0.01,1,EQ,BSE,BSE
532,244307972,954328,1025FEL23D,,0.0,,0.0,0.01,1,EQ,BSE,BSE
533,244311044,954340,1025FEL23F,,0.0,,0.0,0.01,1,EQ,BSE,BSE
534,244308484,954330,1025FEL24,,0.0,,0.0,0.01,1,EQ,BSE,BSE
535,244311812,954343,1025FEL24F,,0.0,,0.0,0.01,1,EQ,BSE,BSE
536,245811460,960201,1025FMFL22,,0.0,,0.0,0.01,1,EQ,BSE,BSE
537,204805892,800023,1025GOI12,,0.0,,0.0,0.05,10,EQ,BSE,BSE
538,245315844,958265,1025HEGIC28,,0.0,,0.0,0.01,1,EQ,BSE,BSE
539,244549892,955273,1025HITC21A,,0.0,,0.0,0.01,1,EQ,BSE,BSE
540,245761540,960006,1025ICFL21,,0.0,,0.0,0.01,1,EQ,BSE,BSE
541,242780932,948363,1025IFCI22,,0.0,,0.0,0.01,1,EQ,BSE,BSE
542,249044228,972829,1025IFCI23C,,0.0,,0.0,0.01,1,EQ,BSE,BSE
543,245701892,959773,1025IKFFL23,,0.0,,0.0,0.01,1,EQ,BSE,BSE
544,245651204,959575,1025ISFCL23,,0.0,,0.0,0.01,1,EQ,BSE,BSE
545,239714308,936384,1025JFCSL28,,0.0,,0.0,0.01,1,EQ,BSE,BSE
546,239610884,935980,1025KFL22,,0.0,,0.0,0.01,1,EQ,BSE,BSE
547,239694340,936306,1025KFL23,,0.0,,0.0,0.01,1,EQ,BSE,BSE
548,239694852,936308,1025KFL25,,0.0,,0.0,0.01,1,EQ,BSE,BSE
549,239774724,936620,1025KFL26,,0.0,,0.0,0.01,1,EQ,BSE,BSE
550,239814660,936776,1025KFL26A,,0.0,,0.0,0.01,1,EQ,BSE,BSE
551,239869700,936991,1025KFL26B,,0.0,,0.0,0.01,1,EQ,BSE,BSE
552,239996676,937487,1025KFL26C,,0.0,,0.0,0.01,1,EQ,BSE,BSE
553,239924484,937205,1025KFL27,,0.0,,0.0,0.01,1,EQ,BSE,BSE
554,239945476,937287,1025KFL27A,,0.0,,0.0,0.01,1,EQ,BSE,BSE
555,239974148,937399,1025KFL28,,0.0,,0.0,0.01,1,EQ,BSE,BSE
556,239730692,936448,1025KFSRVII,,0.0,,0.0,0.01,1,EQ,BSE,BSE
557,239859972,936953,1025MHFL24,,0.0,,0.0,0.01,1,EQ,BSE,BSE
558,239836164,936860,1025MMFL22,,0.0,,0.0,0.01,1,EQ,BSE,BSE
559,239982340,937431,1025MMFL26,,0.0,,0.0,0.01,1,EQ,BSE,BSE
560,240003844,937515,1025MMFL26A,,0.0,,0.0,0.01,1,EQ,BSE,BSE
561,245305348,958224,1025MOHFL23,,0.0,,0.0,0.01,1,EQ,BSE,BSE
562,245397764,958585,1025MOHFL24,,0.0,,0.0,0.01,1,EQ,BSE,BSE
563,239775748,936624,1025PFL22,,0.0,,0.0,0.01,1,EQ,BSE,BSE
564,244689156,955817,1025PFL27,,0.0,,0.0,0.01,1,EQ,BSE,BSE
565,245651716,959577,1025PJL21A,,0.0,,0.0,0.01,1,EQ,BSE,BSE
566,244467716,954952,1025RBL22,,0.0,,0.0,0.01,1,EQ,BSE,BSE
567,244467972,954953,1025RBLB22,,0.0,,0.0,0.01,1,EQ,BSE,BSE
568,242812164,948485,1025RCL22H,,0.0,,0.0,0.01,1,EQ,BSE,BSE
569,243156228,949829,1025RRVPN26,,0.0,,0.0,0.01,1,EQ,BSE,BSE
570,245773828,960054,1025SCN22,,0.0,,0.0,0.01,1,EQ,BSE,BSE
571,245799940,960156,1025SCN22A,,0.0,,0.0,0.01,1,EQ,BSE,BSE
572,245748484,959955,1025SCNL22,,0.0,,0.0,0.01,1,EQ,BSE,BSE
573,245775364,960060,1025SCNL22A,,0.0,,0.0,0.01,1,EQ,BSE,BSE
574,239724548,936424,1025SEFL22,,0.0,,0.0,0.01,1,EQ,BSE,BSE
575,239475972,935453,1025SEFL22I,,0.0,,0.0,0.01,1,EQ,BSE,BSE
576,245270788,958089,1025SEFL24,,0.0,,0.0,0.01,1,EQ,BSE,BSE
577,239787012,936668,1025SEFL24A,,0.0,,0.0,0.01,1,EQ,BSE,BSE
578,244244996,954082,1025SEFL26,,0.0,,0.0,0.01,1,EQ,BSE,BSE
579,245329156,958317,1025SEFL28,,0.0,,0.0,0.01,1,EQ,BSE,BSE
580,239792644,936690,1025SFL24,,0.0,,0.0,0.01,1,EQ,BSE,BSE
581,239793156,936692,1025SFL24A,,0.0,,0.0,0.01,1,EQ,BSE,BSE
582,239919876,937187,1025SFL25,,0.0,,0.0,0.01,1,EQ,BSE,BSE
583,239920388,937189,1025SFL25A,,0.0,,0.0,0.01,1,EQ,BSE,BSE
584,243473412,951068,1025SHFL21,,0.0,,0.0,0.01,1,EQ,BSE,BSE
585,243474180,951071,1025SHFL21A,,0.0,,0.0,0.01,1,EQ,BSE,BSE
586,243919364,952810,1025SIBL25,,0.0,,0.0,0.01,1,EQ,BSE,BSE
587,244762116,956102,1025SREI27,,0.0,,0.0,0.01,1,EQ,BSE,BSE
588,243002372,949228,1025STFC23A,,0.0,,0.0,0.01,1,EQ,BSE,BSE
589,243002628,949229,1025STFC23B,,0.0,,0.0,0.01,1,EQ,BSE,BSE
590,243038468,949369,1025STFC23V,,0.0,,0.0,0.01,1,EQ,BSE,BSE
591,243429892,950898,1025STFC24,,0.0,,0.0,0.01,1,EQ,BSE,BSE
592,243468036,951047,1025STFC24A,,0.0,,0.0,0.01,1,EQ,BSE,BSE
593,245353732,958413,1025STFCL24,,0.0,,0.0,0.01,1,EQ,BSE,BSE
594,245378820,958511,1025STFL24,,0.0,,0.0,0.01,1,EQ,BSE,BSE
595,245665028,959629,1025UCL21,,0.0,,0.0,0.01,1,EQ,BSE,BSE
596,245757188,959989,1025UCL22,,0.0,,0.0,0.01,1,EQ,BSE,BSE
597,245858308,960384,1025UCL22A,,0.0,,0.0,0.01,1,EQ,BSE,BSE
598,245861636,960397,1025VCPL22,,0.0,,0.0,0.01,1,EQ,BSE,BSE
599,245633540,959506,1025XFPL23,,0.0,,0.0,0.01,1,EQ,BSE,BSE
600,245705220,959786,1025XFPL23A,,0.0,,0.0,0.01,1,EQ,BSE,BSE
601,249032196,972782,1025YES27,,0.0,,0.0,0.01,1,EQ,BSE,BSE
602,249022212,972743,1025YES27B,,0.0,,0.0,0.01,1,EQ,BSE,BSE
603,239830020,936836,1027DLSL22,,0.0,,0.0,0.01,1,EQ,BSE,BSE
604,239778308,936634,1027PFL29,,0.0,,0.0,0.01,1,EQ,BSE,BSE
605,245419012,958668,1028EHFL29,,0.0,,0.0,0.01,1,EQ,BSE,BSE
606,239863044,936965,102ECL23,,0.0,,0.0,0.01,1,EQ,BSE,BSE
607,239798276,936712,102EFL22,,0.0,,0.0,0.01,1,EQ,BSE,BSE
608,243093508,949584,102HDB2023B,,0.0,,0.0,0.01,1,EQ,BSE,BSE
609,239737348,936474,102IFL24,,0.0,,0.0,0.01,1,EQ,BSE,BSE
610,239832580,936846,102JMFPL22,,0.0,,0.0,0.01,1,EQ,BSE,BSE
611,244476932,954988,102RBL23,,0.0,,0.0,0.01,1,EQ,BSE,BSE
612,244382724,954620,102STFCL23,,0.0,,0.0,0.01,1,EQ,BSE,BSE
613,244603140,955481,1030PFC22,,0.0,,0.0,0.01,1,EQ,BSE,BSE
614,244608516,955502,1030PFL22,,0.0,,0.0,0.01,1,EQ,BSE,BSE
615,243473668,951069,1030SHFL24,,0.0,,0.0,0.01,1,EQ,BSE,BSE
616,245515268,959044,1030WCPML24,,0.0,,0.0,0.01,1,EQ,BSE,BSE
617,245293060,958176,1032APCRD24,,0.0,,0.0,0.01,5,EQ,BSE,BSE
618,245293316,958177,1032APCRD25,,0.0,,0.0,0.01,5,EQ,BSE,BSE
619,245293572,958178,1032APCRD26,,0.0,,0.0,0.01,5,EQ,BSE,BSE
620,245293828,958179,1032APCRD27,,0.0,,0.0,0.01,5,EQ,BSE,BSE
